,elbow-l,elbow-r,knee-l,knee-r,kneck-l,kneck-r,leg-l,leg-r,back,Pose
619,-5.745393776753333,156.21796957677861,1000.0,1000.0,15.215453926069182,98.31512575679189,1000.0,60.400909175977,8.315125756791886,triangle
620,-20.884160359112034,33.85823324147801,7.042039173729393,-46.23697244852603,5.406639598921866,-71.90107198610121,-38.74346884323512,83.6978446053175,-3.4360281907182055,triangle
621,10.925417788659985,-83.85496443219965,44.571151010625165,-1.2397940025187524,60.535348151285035,-60.022593086429,39.19176891291635,58.92778465518456,-12.746155001362252,triangle
622,1000.0,1000.0,-1.772543975474079,-23.74505651454977,138.81407483429035,9.341614985946528,61.92552790097435,-26.783163964109065,34.2605020435778,triangle
623,25.031236147831248,23.276901927135416,1.0922881313511272,32.48714427472469,32.85286651301725,32.85286651301725,56.24516711406147,35.40918901553225,-31.641781442824822,triangle
624,12.522753613340301,-14.184723253831685,3.433188251954207,-8.138028154225184,80.19789039533516,104.09668203149381,-45.545919174084325,-53.65949175641873,-16.730980268374225,triangle
625,-69.31047621114296,165.52970589993413,5.98842188095489,-36.16087046626089,-21.227651188635296,67.47943439710312,-77.8729089650699,-0.22008513847005579,8.130102354155978,triangle
626,0.0,0.0,12.360971684277226,11.207755534608937,57.40062944532798,118.47420361007437,-39.785037236010545,-77.74513103970163,-1.1641800780769773,triangle
627,32.16865264105578,-27.657961426806597,37.920632799175245,-5.963542510144339,88.62775624151853,89.39956979599285,65.94631209008509,53.017093073655325,-3.027776501601637,triangle
628,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
629,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-70.98632561147022,1000.0,1000.0,triangle
630,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
631,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
632,16.818312061106877,-0.8207062350112665,1000.0,-30.500033955045726,-71.18811069748087,53.636378459475935,1000.0,5.0052247124025815,18.811889302519134,triangle
633,1.7396362282218183,-34.015758024944724,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
634,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
635,3.3497436832444523,0.0,-23.380323116069395,-0.17151353096170818,-71.77189424785531,71.35820810630068,-49.466904124173794,-33.32608391804781,35.060431896247465,triangle
636,157.16634582208246,21.057075787519594,6.410840020232448,1000.0,81.99527114270714,81.99527114270714,-73.09257661929092,50.19620508045149,0.8759302932273897,triangle
637,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
638,27.439727948199312,-23.01123728574307,-0.4066275783627278,0.0,-85.51371996423298,71.96571443287014,80.97202308399747,53.05851249614297,12.323829891636775,triangle
639,30.784146526326445,23.198590513648185,-1.1326514032868729,-4.730370057434497,-47.91083782616775,-66.80140948635182,-21.419790197974343,19.420660581899995,18.68191186034826,triangle
640,68.4985656759521,166.476839349584,9.968606269422548,-3.841054951010692,45.0,-70.40771810894849,-14.728960410563753,26.952178931228936,-7.783559526465401,triangle
641,45.0,30.96375653207352,0.0,-23.98791985595882,63.43494882292201,108.43494882292201,-65.37643521383639,90.0,18.43494882292201,triangle
642,-20.850579857352926,0.5468711035423834,2.3122238034461313,11.444844422470556,85.96507248386905,69.86742952007086,67.28033198183356,31.180161330805277,44.53466379905134,triangle
643,1000.0,0.0,30.55880091725862,-4.034225021914882,-69.0064588409333,74.66671520694645,-73.96766064606403,-69.20613040855628,-5.028438324287516,triangle
644,-59.27910799192463,-2.2545749659350336,1000.0,1000.0,113.03943597990353,23.039435979903534,82.89163119454516,-48.12162243974059,12.579526886974403,triangle
645,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
646,-79.20842924855756,153.09390654406315,1000.0,-5.948993063419914,84.0938588862295,-64.07869453709739,84.13099159620444,87.46412261461948,9.279696148430821,triangle
647,-22.203478532057392,0.0,20.864468283987843,12.966147385794475,64.02560603756868,-88.2158533613713,24.13553171601216,24.13553171601216,-11.592999371340717,triangle
648,1000.0,10.878604766482551,1000.0,1000.0,29.335266974278188,29.335266974278188,1000.0,1000.0,-79.7983762316273,triangle
649,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
650,0.0,162.40757543781842,5.526999949895176,9.226230005808528,60.1380255074832,-72.87905475985826,81.69033658650096,65.67192788635971,-4.711579297419178,triangle
651,4.12566508159334,32.62604537194599,-19.397920324210634,-80.34634341988932,76.42956561483851,57.730582810657395,-73.38219309804796,37.712000322584274,0.6206621638624912,triangle
652,153.43494882292202,2.677348623742128,-1.7357045889283897,48.5621604379121,64.6538240580533,-63.43494882292201,74.05460409907714,64.05770451012833,12.094757077012101,triangle
653,135.0,74.3485935461446,-15.736135401458961,-0.43303256939360957,50.9061411137705,-14.036243467926479,69.87777562498387,-57.251612873750815,18.43494882292201,triangle
654,8.391296322373737,164.9315118405078,19.974820079242104,1000.0,84.664236873483,126.2977762100532,-37.52693871039288,1000.0,16.355391628356227,triangle
655,15.388467832758991,1000.0,-14.68878677331838,10.238760370542133,-48.416129937349325,87.57805711815746,-31.551384948313483,-76.71375554469945,22.353197686989386,triangle
656,-8.365886124032588,-74.18910458849871,1000.0,-14.141116650709385,90.0,66.5713071912546,1000.0,-68.56372097365298,-17.676108698653465,triangle
657,-26.56505117707799,135.0,-10.304846468766033,1000.0,36.86989764584402,90.0,-64.08416499755432,51.63251461513847,-40.60129464500447,triangle
658,7.951549602657729,61.707604571136294,58.9884099521088,-7.852571211977402,71.56505117707799,-71.56505117707799,-40.81508387488159,82.75372767545086,-7.275004957889255,triangle
659,8.571963359104238,-17.143926718208476,0.0,-12.719829511514389,71.7054817280153,-78.69006752597979,-47.35470385045847,-49.045862190545066,1.7686663454031255,triangle
660,4.8422807519401125,-69.55300351701699,1000.0,1000.0,-70.74659571538938,-5.133724838246379,1000.0,1000.0,1000.0,triangle
661,-28.73004282546296,80.68239190695265,-73.2318786975416,-64.62438734650661,-4.173459690845823,60.713836769084985,16.463589765520958,33.52270190534868,-0.883421668565628,triangle
662,14.381394591090597,5.965020203274884,42.27368900609373,-10.59436613350832,88.74248972047955,-61.29674537906775,0.0,34.89644488057726,19.38313734984541,triangle
663,153.6930361742582,0.0,0.2736695968105801,4.412513230258546,97.69605172201658,97.69605172201658,-41.81595645307198,72.01626478124912,-1.8706342676978467,triangle
664,1000.0,-26.685167939287936,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
665,154.7988763545249,13.240519915187207,1000.0,1000.0,-70.35495062861756,-79.931537772505,55.78429786756259,1000.0,18.643158535627144,triangle
666,58.39497209212895,1000.0,1000.0,1000.0,-72.98745319075597,-60.561510325328484,1000.0,1000.0,0.47575473178595,triangle
667,1000.0,167.7508765802442,13.611299111676955,1000.0,90.0,90.0,-66.84691843588647,163.00917670801385,-12.65255650055797,triangle
668,6.027530295521266,0.0,-6.352399519902741,-71.56155689279171,105.48850144290968,79.62214464881517,-55.99842976866722,81.08858177119295,15.488501442909683,triangle
669,-5.562087230209398,16.18920625702694,8.394490052610914,28.40243572176398,53.297144969836864,-76.66040396099221,15.203049743948291,-80.41779900295379,-16.146809810579665,triangle
670,17.28149837181664,-1.925559731499914,-38.45885040119792,7.696561702341378,76.31354327018973,-76.68236602705063,-85.779997670135,30.716246158403862,-0.801287330107015,triangle
671,22.948937280923275,50.59601021886282,1000.0,1000.0,1000.0,1000.0,1000.0,-53.74616226255521,1000.0,triangle
672,0.0,8.979128632516359,-14.337849462734297,-2.6441076363737475,102.99461679191651,72.4153899194275,-54.64709557309178,-35.87281867072902,-21.19150569445853,triangle
673,173.8113840367584,173.8113840367584,-6.906883737371452,1000.0,-56.546690545927326,-56.546690545927326,-46.992077442066375,-47.957282844997394,-32.556665792106756,triangle
674,-7.134386059286481,54.13017648227869,-7.573884630799043,-7.573884630799043,118.53641023447904,118.53641023447904,-52.67778540182851,-52.67778540182851,13.728033195436652,triangle
675,34.3468057347899,15.422161318738674,8.089076682179488,7.969026959990445,73.21016962881527,-82.01468980235282,80.92880615459632,38.10917677083343,3.833701012140485,triangle
676,1000.0,-7.9519351766389565,7.5179596884351545,1000.0,83.57597446322244,104.82647997035566,-50.33215888165955,-32.6609127216738,0.0,triangle
677,-15.183771262497936,3.6913859864512766,1000.0,1000.0,24.57542719655471,47.7740177102029,1000.0,1000.0,-1.9896239805232807,triangle
678,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
679,1000.0,1000.0,1000.0,-0.2747977946799305,1000.0,1000.0,1000.0,-72.48001655456758,1000.0,triangle
680,13.369601557540696,18.43494882292201,1000.0,1000.0,69.00500376730444,69.00500376730444,1000.0,1000.0,7.305759533310825,triangle
681,0.0,-37.60163933850845,-3.94028597080372,3.94028597080372,48.857586673670774,79.2157021324374,-69.64166199955834,88.96073477061579,-10.7842978675626,triangle
682,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
683,-67.0878859966289,-15.978653532793794,1000.0,1000.0,63.38937782280627,-50.744091136866516,-48.99935890744225,-12.459463771472699,0.5036983494980992,triangle
684,1000.0,7.633330587231299,1000.0,-0.36493633573064427,66.80140948635182,76.26373169437744,-39.66076319626242,-57.264773727892404,-35.59399734740665,triangle
685,71.32829310517087,10.203422602053806,27.32471684453791,-25.11277703940258,17.264390744180904,81.37793804937085,-9.771709884967484,16.484453189535657,-40.52867645890349,triangle
686,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
687,26.56505117707799,0.0,-53.13010235415598,-7.125016348901798,-78.69006752597979,82.87498365109822,53.13010235415598,45.00000000000001,11.309932474020217,triangle
688,-55.466207639570634,-16.682660796102702,88.74744822222716,-42.94255584707111,-39.028434102203576,83.57885242085041,10.64061970241058,-36.0876861861283,17.28149837181664,triangle
689,19.913739482635005,1.9514538849836742,-0.41517954114486516,-16.34458550056375,79.65369494258461,109.72227776444706,-46.44744140816181,-65.76685273235995,-13.348400058314624,triangle
690,13.78159723565362,-0.8217841976100059,1000.0,0.4235426787645148,63.43494882292201,-72.64597536373869,-81.07680621635264,27.72019706338758,-5.063616853030086,triangle
691,9.255423581218212,-3.0428453788888725,1000.0,5.471956633612104,-85.34664841273162,88.8987862561662,77.19573393471325,38.51012441011886,2.331820997435665,triangle
692,-70.16543275753766,1000.0,12.71687802416749,6.477615652474303,83.844831656726,54.099950359783776,-63.50130175158344,-61.849988899501774,-6.155168343274003,triangle
693,178.58339155320107,-56.77025625914832,-74.70527456651938,86.22114504208669,90.0,90.0,2.320942445803397,1.9991239319556349,161.56505117707798,triangle
694,166.85275762473051,2.6414912490390305,8.16657840607313,-16.356655392846356,-11.814975236223226,-29.620325450734974,-66.4202397321623,67.28497045489121,27.073768370484974,triangle
695,84.6728943469003,0.0,7.791519912195051,85.59829408048702,84.90651048048325,84.90651048048325,-46.64281975197597,65.8486783226017,3.1603616260456744,triangle
696,19.98310652189997,63.71173787509978,14.096621879581186,1000.0,74.42745640318974,-52.44244124265428,60.21566527552053,-50.31703441025737,-15.572543596810263,triangle
697,26.053495310490952,-12.085549977699888,1000.0,1000.0,1000.0,1000.0,5.247138901616437,4.22664647426765,1000.0,triangle
698,-63.998828038013286,56.1215557149733,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
699,12.862751018958207,8.246320814468532,-44.85050308890703,-35.65636456279733,-43.82471226464815,-56.59299937134072,-11.534620653644716,84.70991879462873,-3.7709154303739227,triangle
700,-70.16070636009492,9.844985074152998,-0.415617594412869,13.015751506482856,69.572204772184,-46.992846404893996,76.39476132654431,32.036778365000366,-0.25714181596560254,triangle
701,14.663301946623806,-19.094792069604694,-11.755581287618874,-19.137812715502918,-50.55734571396457,32.69299888496622,-62.45972691056252,31.76397298208172,6.418786730238786,triangle
702,17.2478398640663,168.50343698241423,-15.540448783396103,2.748297390552476,71.56505117707799,85.3141001604973,89.75618964389592,60.78425913950019,-9.170424837789025,triangle
703,9.659893078442337,19.179008025810703,12.212153635550369,87.36582747355149,-65.35419505689092,-43.25406158535648,-21.87580574515172,83.95667492141479,15.2143533029546,triangle
704,1000.0,1000.0,1000.0,-66.5984736897039,1000.0,1000.0,1000.0,75.38397452122322,1000.0,triangle
705,78.20781172571446,168.90627698844216,10.975322343236096,-7.165707303009452,101.53462065364471,101.53462065364471,76.6215595415201,54.95339803071135,33.73809918570211,triangle
706,162.25532837494308,0.0,-1.4504485981185022,-1.5936329364100759,90.0,90.0,63.07924893532057,-41.75002360711502,12.2647737278924,triangle
707,1000.0,1000.0,-29.031322597102463,82.89797844963441,1000.0,1000.0,14.509041119238027,-69.4044192491909,1000.0,triangle
708,1000.0,1000.0,13.931649672402594,6.72076158580583,0.16354602446289696,74.90842732140513,69.04665689025293,57.45824644000489,-15.091572678594877,triangle
709,-53.7040445033672,67.48181695613006,-4.935786456825566,20.90237972052102,-65.25424690312332,-32.67747080179264,-86.5934197896072,37.27612128672159,-28.91163871107819,triangle
710,19.57312583041019,-11.433681265426673,-25.802999894544193,169.5085229876684,98.00472885729286,56.37118952072266,-21.686553027454966,140.19442890773482,23.713366686308603,triangle
711,22.910355309492914,-2.0196383404365044,16.652988232595376,-2.6252603411610873,82.68098062440957,-70.22346688183863,-87.47917209228984,66.94340617088494,0.5165057308981161,triangle
712,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
713,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
714,114.14554196042165,-33.11134196037204,3.037100144537311,54.88200706409554,86.68905848538856,64.06919353734814,-4.332961517511612,72.37483159398889,-14.62087398863166,triangle
715,-15.112688112878919,-3.478942510042556,50.60300873223832,-70.07050670682106,104.38139459109061,-42.594737853112754,29.239343420461253,83.9182463664392,-27.848389611709212,triangle
716,1000.0,-3.8110399961982866,-40.33325842010015,1000.0,84.9881160951563,-75.26419692600479,-50.48254933609688,20.718539904489067,1.9342145725533002,triangle
717,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
718,0.0,163.39301942138297,11.456463081627746,-27.117655371940035,51.49967652421212,108.1890456996513,-54.06285611434292,20.282559088916614,-15.501021826328476,triangle
719,1000.0,1000.0,-14.838231745293546,-4.213421485708375,-87.36664919723565,78.3106308245608,-40.95631031660171,53.32565033042684,-21.28250343816953,triangle
720,14.858614447924666,1.3817033099864744,6.287146252894829,9.813724107264024,53.85009519452548,64.02560603756868,65.88669194870256,63.10973075429538,4.007245406418014,triangle
721,0.0,32.06268648367667,1000.0,16.404259429704783,76.11533231474183,76.11533231474183,-63.26288994219413,63.23427773703833,5.061837004250882,triangle
722,0.0,111.03751102542182,11.222604539036336,-3.108439801819802,60.85192815428695,-29.14807184571305,76.10154734354366,54.61762300093732,0.5968094512291751,triangle
723,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
724,1000.0,12.875001559612471,1000.0,4.398705354995528,29.74488129694222,77.47119229084849,-1.4532095550797268,-67.83365417791754,-39.78413608409458,triangle
725,8.746162262555202,175.0302592718897,0.5340330789520906,-9.868009102338915,61.44037952168018,61.44037952168018,-51.18782900897197,-73.38557551087362,-10.124671655397817,triangle
726,-16.391790580656565,-5.034579379624719,1000.0,1000.0,-72.6496953857769,42.08715052508955,43.21008939175393,81.08507304285214,-9.865806943084367,triangle
727,11.266885314942506,-6.126933005494083,-4.662739336254641,35.93127649553892,49.33231398318852,89.64413016937813,-61.76255446183274,-89.94448085118164,-11.309932474020215,triangle
728,1.3989761765740132,32.735226272107596,1000.0,22.109448343751666,97.31901937559043,76.5467646935446,-72.38851645813311,77.67295868805563,-11.115929447331578,triangle
729,0.0,-18.894253482301952,1000.0,1000.0,72.01727340225723,-65.47227951974192,-73.9886111717402,-51.331884397916355,9.2726017772003,triangle
730,7.926926682689598,-4.872319696808558,-24.559891043701093,5.601636976132805,-40.682562870972085,-23.660507781341668,65.06730956378578,-51.1581428478171,17.457844393863642,triangle
731,-40.364536573097354,7.125016348901798,84.79373171306895,-86.50420807146236,-11.010653701036457,-11.010653701036457,-41.157144166240116,-56.505777520483676,36.26480273721774,triangle
732,164.05460409907715,34.15969454566943,0.9571196878596551,-7.898320898193367,-56.40655258397241,78.47627829610268,-85.34784524141386,59.381394591090604,8.130102354155978,triangle
733,-4.8536898383279246,66.5834634322012,78.97000070598378,-79.49508091584337,-83.02355129432364,78.8930033226277,68.96197479289165,-56.679092656664515,-7.172214621002846,triangle
734,-38.20108018414783,151.606980578617,5.522008069070961,-1.104123153154812,-19.53665493812839,0.0,71.94918422177753,-69.57200811667394,-5.7626328865984515,triangle
735,1000.0,1000.0,-8.116888890997892,9.087609930656079,95.13255443987296,95.13255443987296,-62.13627450357599,60.880576773555084,5.132554439872967,triangle
736,168.8869594640517,168.78936687112332,10.95642081384244,4.360735990432396,67.93210043758978,-67.06789956241022,66.67807488429742,49.33476688699237,-3.8898807639917186,triangle
737,171.49716084414246,0.0,0.0,-0.24961140127826437,100.19150185002769,76.85746057331792,-77.30263392857853,51.25714377769413,29.76462768043789,triangle
738,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
739,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
740,3.210912307210382,-13.405317322050417,-54.649540119419434,2.316327404814938,78.37560427565109,56.99531672645472,-26.82950228063291,-26.82950228063291,-33.58243625713088,triangle
741,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
742,1000.0,1000.0,1000.0,1000.0,96.95295746817392,6.952957468173915,67.81043870936912,1000.0,15.83361661869416,triangle
743,143.13010235415598,1000.0,1000.0,1000.0,-31.551703291802585,-31.551703291802585,1000.0,1000.0,26.323298267809886,triangle
744,1000.0,1000.0,19.171042534479714,23.743617227656916,1000.0,1000.0,71.25024236968888,68.49481766918613,1000.0,triangle
745,1000.0,1000.0,1000.0,4.470341831866756,1000.0,1000.0,-33.95109432834526,-81.8118325230691,1000.0,triangle
746,138.01278750418334,-36.86989764584402,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
747,-7.502292234789069,10.885527054658724,-27.2835241464692,-6.194410488967658,71.81183692808509,86.71643777404562,88.56884497322403,24.452836469930435,-0.7087477902339632,triangle
748,29.096138979085826,0.0,0.2611810453430125,-30.24801461662113,62.189745634189535,-82.21366819771549,-60.38518835365359,15.831326676854822,-9.80609275989709,triangle
749,1000.0,40.86444869792552,-52.4078165178613,-40.721503046665006,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
750,0.0,26.69737375825182,3.7523854906856764,0.4596530547448424,69.66077788734778,90.0,-53.01123161285603,73.23741062096337,-14.964279680707227,triangle
751,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
752,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
753,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
754,0.0,61.26020470831196,-27.411411124267527,-0.4582362700077129,-83.89236835501055,-49.23487755256096,137.89126959622058,24.64902580337957,9.85750320698119,triangle
755,13.650419134756987,156.6308868365179,-5.761088817298882,126.04520587114875,-84.92321192518696,75.1916229609576,-67.93847939319838,45.0,3.626571783879615,triangle
756,1000.0,-6.91122711902468,90.0,-40.827450759971875,47.86240522611175,82.85442542467041,-69.77514056883193,2.33730585912382,0.0,triangle
757,166.7594800848128,169.04593735660166,18.295089590096833,3.305830231549703,-62.81888891452279,-51.00900595749452,67.30620505490764,-45.61605990839924,-8.914926957147868,triangle
758,41.97841185163619,14.264512298079907,67.79652146794261,5.852126811374403,-73.5811509237804,6.0357297333146125,48.89167629408076,63.39424616849997,-23.131883646263187,triangle
759,18.53002573961596,171.6070748126075,20.050835919280193,72.10812287080178,117.71850162818336,27.71850162818336,-9.550632775503253,45.61037875738158,72.71850162818336,triangle
760,-81.89762463373368,-73.78661831001403,1000.0,60.36534908223439,0.0,0.0,1000.0,145.66666856493495,21.47293605257903,triangle
761,20.376435213836388,0.0,-6.197462341295071,12.272496571829064,97.53944513950931,97.53944513950931,79.48179297817163,-69.44395478041653,-16.688300178444862,triangle
762,1000.0,21.25050550713324,8.822779576294487,-9.711183033188021,85.49138234996136,68.06151953229353,-29.594499018870632,-36.94430350593129,-0.652983988766894,triangle
763,-53.30498913989611,58.67130713219583,56.04890567165474,-74.1676133795778,45.71615994547041,-28.81768812709394,-50.00481350941363,-45.8356976457944,17.818888914522773,triangle
764,0.3600441475319886,0.0,-74.14281221571791,-10.007979801441337,58.60219283578707,74.31083066480282,98.47114463301483,-2.6341725264485136,-8.677497605033729,triangle
765,40.508282097631664,11.494100307137712,12.724355685422367,0.0,80.0019553084839,-70.25316339457389,144.32359177813802,7.21802889627461,5.4657408694553,triangle
766,156.57130719125462,72.25532837494306,68.25186411941465,-52.73449602376294,-8.163253987627478,91.96141766777033,57.787000789229225,40.36133598956956,-1.2008800843690484,triangle
767,0.5466988615575974,168.69006752597977,-1.706397287385628,11.518762795434444,-86.30861401354873,53.948557815844595,-44.027231723941874,51.73601121411935,-13.671307132195833,triangle
768,27.219084178099802,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
769,1000.0,-32.92730255179581,82.06303623847155,-78.61894683034977,-37.05652818940958,-66.41428173220086,47.47630275086044,50.31207921366074,5.5068235637802845,triangle
770,1000.0,-65.2975697722287,1000.0,1000.0,15.068488159492208,73.46098591324332,1000.0,1000.0,-3.366460663429801,triangle
771,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
772,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
773,172.4835582837305,12.388463153308535,1000.0,6.3939280463560895,-26.965714432870143,77.5417535599951,39.25762905810792,38.60607195364391,32.69198418257207,triangle
774,13.091893064346834,12.804266065286754,-9.263219792756058,-77.82422586309579,-64.5366549381284,90.0,-58.57043438516149,51.469819985173174,-14.349332042947134,triangle
775,1000.0,1000.0,11.988703444029278,22.93210043758978,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
776,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
777,105.3168598208767,0.0,44.854172420986764,-6.095861544595815,79.69515353123397,-76.34235749418785,-9.595673729705911,37.763077974031994,-17.571800874577725,triangle
778,26.529835582549254,25.41785472584426,76.73211447167866,3.934950335632306,59.53445508054012,-53.89423772820528,70.32519835741454,-70.10281739204457,5.561828465643727,triangle
779,1000.0,8.856199073158264,1000.0,1000.0,-21.39981013208223,16.688962748893086,-19.712280307084697,13.091226761805853,0.0,triangle
780,163.66395711028153,-55.454369103082975,6.134409943923922,-30.067026252015424,81.62399452257333,52.62803500845492,-45.24590312327071,-36.9241036651617,-6.586094869180612,triangle
781,164.43848967467153,-2.783735609469688,1000.0,1000.0,76.93068210371783,76.93068210371783,-81.96705971467765,63.93533592171425,-21.288527145181238,triangle
782,-10.151983970763078,169.3150875999973,15.832386620422207,15.832386620422207,68.96248897457819,-52.43140797117251,53.13010235415598,53.13010235415598,0.0,triangle
783,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
784,12.094757077012105,0.5577994235458706,15.207394956765581,-6.619715054531854,83.50047581739659,89.77513545783756,79.94539351558555,66.00110964562246,12.187116578547668,triangle
785,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
786,43.66778014613036,1000.0,-3.9301755457254823,2.0401139866717797,68.59350060352806,104.62087398863166,-72.89727103094764,64.51796834061774,-2.733150647629666,triangle
787,-16.46244208505333,0.0,1000.0,-2.8260322636575332,60.72474572274742,60.72474572274742,74.8750705740503,-40.701670374157956,-25.21060499232103,triangle
788,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
789,131.98721249581666,0.0,0.0,9.708591576917764,47.66300076606714,16.69924423399362,10.341645294478894,-35.41185318324532,-34.113238149119105,triangle
790,43.91907581333931,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
791,80.4582841529328,84.66489425934428,2.466017996433058,0.6391758918573609,109.74683660542613,61.699244233993625,15.687266010628473,-18.792459898918892,0.0,triangle
792,1000.0,1000.0,1000.0,1000.0,9.18054195762615,52.954214097730286,1000.0,1000.0,41.18592516570965,triangle
793,27.039563499527848,24.489439988674654,3.8150811356323127,-0.26351355368823803,-77.8639218717982,-71.64255641152562,88.60590885996338,70.01689347810003,2.495450128011121,triangle
794,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
795,4.101838687670838,-7.535793607729226,9.963508019575952,23.03607928391795,65.22485943116808,65.22485943116808,13.11989320215588,-17.020525611519854,9.920012962402044,triangle
796,1000.0,40.23635830927382,1000.0,1000.0,86.91032838874797,51.76756068665344,-44.41791486480958,-20.196127400007363,7.949200651957307,triangle
797,74.3737991996471,-27.59729586864372,1000.0,1000.0,90.0,90.0,1000.0,1000.0,0.0,triangle
798,0.0,0.0,-4.835535709971171,-0.4357322099958718,-67.18747453118762,73.52311860631204,-87.97168877409953,34.32984551184361,15.675413747594368,triangle
799,75.3026807204881,18.083445383048655,-3.94013479170573,8.48651226671842,-66.22805365403697,-76.78937060820867,-61.95189424544694,24.200879867891537,10.04818987883931,triangle
800,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
801,-36.63677867199884,13.392497753751101,0.8636900445995873,6.084693865268751,-50.931526924919766,-86.20394837351816,58.172553423326896,-69.24285363601301,-4.7126516897884665,triangle
802,90.0,90.0,-3.8095530302185265,7.513918611720602,21.80140948635181,21.80140948635181,-15.489085837303072,77.46134427109104,-41.6335393365702,triangle
803,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
804,154.05770451012833,64.09743502239431,1000.0,-3.1294862975585938,40.60129464500447,18.22115959304489,35.70162414468529,-59.22130925530477,-5.989845626190122,triangle
805,1000.0,1000.0,81.85914056864773,-10.222168633636123,90.0,63.43494882292201,-62.09942604754147,59.62087398863166,-18.43494882292201,triangle
806,66.65043281467022,34.630192357807225,0.5678581983632852,33.62524415721561,-14.808377039042396,-55.00797980144134,-55.245472625238584,26.447859232804543,-18.82471001824007,triangle
807,0.0,0.0,34.5085229876684,16.170194274698584,90.0,90.0,55.4914770123316,-85.84871473357832,0.0,triangle
808,51.568142719501154,54.46232220802562,-15.746711722841143,2.8254539786761015,90.0,0.0,-49.792034046931946,71.72382462225687,-46.12330271407543,triangle
809,159.14554196042167,159.14554196042167,39.76252393318749,-36.46470086844931,82.21298204536755,-5.756103717779341,0.8184554616886158,114.8293465881496,-26.221966777554464,triangle
810,1000.0,1000.0,1000.0,1000.0,43.20877317026549,1000.0,1000.0,1000.0,1000.0,triangle
811,1000.0,1000.0,1000.0,1000.0,-19.111972313063028,34.09355226103854,1000.0,-67.4471028719555,5.792796495032159,triangle
812,1.8138095407781165,-16.965363417580527,82.69988325630482,1000.0,-24.83691321758371,-6.148353915299416,-31.495266522908477,1000.0,48.84648398271732,triangle
